#: table_doi: 10.17182/hepdata.42347.v1/t1
#: name: Table 1
#: description: No description provided.
#: data_file: Table1.yaml
#: keyword reactions: MU+ P --> MU+ X
#: keyword observables: F2
#: keyword phrases: Inclusive | Structure Function | Muon production | Neutral Current | Deep Inelastic Scattering
#: keyword cmenergies: 29.709
#: LOG10(X),-3.049
#: PLAB [GeV],470.0
#: RE,MU+ P --> MU+ X
#: SQRT(S) [GeV],29.709
#: X,8.9E-4
LOG10(Q**2),Q**2 [GEV**2],F2,stat +,stat -,sys +,sys -
-0.641,0.229,0.14,0.023,-0.023,0.015,-0.015
-0.505,0.313,0.179,0.014,-0.014,0.009,-0.009
-0.369,0.428,0.271,0.013,-0.013,0.024,-0.024
-0.233,0.585,0.367,0.024,-0.024,0.028,-0.028

